0,7.3807,0.010484
1.6641,7.3287,0.010215
0.3507,8.0538,0.010329
0,7.7729,0.010711
0,7.845,0.010401
0,8.0551,0.010184
0,7.8699,0.010173
0.0010563,7.7683,0.010101
0.41408,6.7797,0.010235
0.73908,7.7809,0.010173
0.048592,7.1524,0.0099563
0.027465,6.7333,0.010008
0.38627,7.5319,0.010256
0.029225,7.3609,0.010349
0,6.6482,0.010442
0.98803,6.8748,0.0098633
0.011268,8.0796,0.01008
0,8.2376,0.009946
0,8.2426,0.010173
0,7.9679,0.0096875
0,7.4245,0.0098736
0,7.9837,0.0096772
0.10106,7.2421,0.0098116
6.6345,7.5723,0.01036
0.67782,8.0228,0.010618
0.95317,7.3945,0.010484
0.4088,8.1754,0.010877
0,8.089,0.010608
0.0028169,8.1017,0.01038
0.023944,8.0056,0.010401
0.023239,7.1229,0.010432
4.6504,6.8619,0.010473
3.1606,7.0899,0.010535
0.47958,8.2367,0.010618
0.625,7.6012,0.010556
3.7669,6.7404,0.011114
18.946,6.9987,0.013627
1.8785,6.1685,0.062147
6.1901,5.4035,0.021846
10.897,7.0921,0.038161
1.337,6.7738,0.031472
12.025,6.9713,0.057143
3.2496,7.659,0.60512
0.66408,7.3619,0.11777
1.1363,7.5026,0.065487
0.30141,6.7078,0.055923
8.3496,5.8193,0.038254
25.762,7.2414,0.10079
0.15,7.7489,0.16883
0.23063,7.9885,0.075546
0.16796,6.5856,0.051632
73.737,6.2512,0.075474
2.2271,7.9444,0.59908
0.18873,8.2892,0.26469
0,8.0479,0.24952
0,7.5518,0.13449
22.763,6.6876,0.09335
20.463,5.0998,0.55808
0.29225,8.1183,1.1361
0,8.2778,0.36638
0,8.3606,0.21619
0,8.2909,0.166
0,7.902,0.11577
0.097887,7.8786,0.086847
0,8.2246,0.072837
0,7.4469,0.062147
0.25317,8.0058,0.053752
2.2521,7.7103,0.046153
13.872,8.0992,0.039505
9.9954,6.9167,0.036486
2.6778,7.5955,0.88596
37.797,7.367,0.60123
0.75176,7.9091,3.117
1.488,7.6504,0.93312
2.2296,7.7278,0.45799
4.8634,7.6554,0.28458
7.4919,7.8564,0.26196
2.4852,7.6008,0.2356
25.926,7.2398,0.8501
3.1144,6.4273,1.4106
3.7574,6.5772,0.94986
0.81056,8.18,0.62501
0.125,7.8755,0.42127
2.6338,7.3545,0.30176
3.0437,8.1798,0.23853
0.021479,8.0153,0.20012
2.612,6.9363,0.16454
2.5736,7.684,0.13249
24.204,6.8488,0.19867
0.36338,4.3242,0.42122
23.438,7.4659,0.41567
16.449,6.802,0.61646
24.847,6.1051,1.3106
9.9292,6.8867,2.4583
14.187,7.5348,1.912
35.209,6.6745,2.0461
29.98,7.1143,4.1929
14.47,7.4815,5.1966
8.0507,8.0782,4.7199
0.21338,7.949,4.0715
0.18732,6.962,2.5973
1.9092,7.3719,1.5212
8.9067,6.4256,1.3373
6.5127,5.8856,1.3406
14.338,6.0063,2.0263
13.192,6.0642,3.9354
20.067,4.953,3.2737
47.68,4.7195,3.8961
14.298,6.4111,10.504
4.1165,5.2438,8.847
6.8299,4.5758,8.1823
18.934,4.1694,6.6068
14.398,3.3025,6.2792
9.044,4.5445,6.3975
33.094,2.2213,6.4904
23.269,3.3157,7.8836
5.4454,7.0539,11.983
1.6599,7.4424,11.148
0.15458,7.5773,8.218
0.32782,7.6309,5.672
0.28521,5.8765,2.9373
3.6162,5.3597,2.1586
15.943,6.7693,1.8945
3.6982,6.8165,2.6631
3.4236,6.356,4.0082
5.5996,7.5768,4.7633
0.6257,6.8543,5.259
0.12289,7.0948,4.6562
0.41725,7.3196,2.8585
0.43486,4.5116,2.754
28.162,5.5587,2.8993
8.3155,4.6368,2.3718
23.856,5.7851,3.755
17.936,5.9773,6.3328
7.937,6.544,7.781
5.1482,6.7761,7.5042
29.907,7.2729,6.1028
1.6085,7.6992,5.7248
0.14824,7.3128,4.4141
0,6.7062,2.5841
16.63,5.1061,1.8978
0.62852,6.5164,1.903
3.368,6.4947,2.6204
3.1204,6.4242,2.8331
8.4919,7.4747,2.2788
0.66021,7.4778,2.1722
16.311,7.0196,2.1734
0.096479,5.9656,2.2827
8.318,6.5196,2.5046
12.133,6.2359,2.7458
14.697,7.664,2.1321
0.035563,7.7466,2.6522
0,7.3493,3.0537
0.016901,7.5566,3.0089
0.017254,7.1379,1.941
1.713,6.5982,1.2204
3.938,5.4045,1.0144
3.1437,6.853,1.0748
0.10775,6.7457,1.2499
0.050704,7.2266,1.103
0.023239,6.3007,0.88657
18.179,5.1137,0.73131
2.3046,7.0402,0.64737
0.32606,6.2428,0.7473
0.9331,6.9948,1.0968
0.046127,6.075,1.1168
0.013732,5.9068,0.72822
0.075352,6.5002,0.6142
0.20528,6.4679,0.56083
0.0091549,7.127,0.5022
0,6.6053,0.46054
0.91056,7.2917,0.40872
1.9338,6.9755,0.36334
0.0070423,6.4272,0.33298
5.2496,6.6318,0.32876
0.54542,7.1815,0.31331
0.027817,7.3054,0.3336
0,7.0823,0.35105
0,6.9338,0.28473
0,6.9961,0.24407
0.0010563,6.1319,0.21578
1.4303,6.8739,0.19773
0.026056,6.7663,0.1872
0,6.9495,0.18081
0,6.7236,0.17618
0,6.5694,0.16341
0.054225,6.5465,0.15417
0.14965,6.6332,0.14631
0,6.5941,0.13859
0.38169,6.5961,0.13165
0,6.7921,0.12485
0,6.7909,0.11671
0,6.466,0.10784
0,6.3335,0.10067
0.17852,6.4037,0.09548
0.9507,6.5442,0.090631
0,6.5211,0.087157
0,6.5147,0.083435
0,6.3046,0.080488
0,6.1727,0.077852
0,6.2287,0.075329
0,6.254,0.074885
0,5.9668,0.072724
0,6.2926,0.069818
0,5.9774,0.067337
0,5.9651,0.066076
0,5.9335,0.063956
0,6.09,0.063243
0,6.1494,0.062137
0,6.2098,0.061713
0,5.8151,0.060214
0,5.9052,0.058911
0,5.8661,0.057205
0,5.9535,0.055416
0,5.9451,0.054476
0,5.9446,0.053514
0,5.7463,0.052542
0,5.1576,0.051177
0,5.3006,0.048789
0,5.2201,0.047941
0,5.2729,0.046628
0,5.1994,0.045853
0,5.1098,0.04424
0,5.2534,0.043527
0,5.2352,0.042131
0,5.3833,0.042141
0,5.458,0.042017
0,5.1883,0.042079
0,5.31,0.04089
0,5.4525,0.040839
0,5.519,0.040239
0,5.5512,0.040746
0,5.4656,0.040187
0,5.3911,0.040115
0,5.3879,0.039464
0,5.3255,0.03874
0,5.2602,0.03782
0,5.0928,0.036703
0,5.0941,0.036589
0,5.0805,0.035793
0,4.9541,0.034242
0,4.8881,0.033343
0,5.0207,0.033002
0,5.0827,0.032557
0,5.084,0.032991
0,5.1261,0.033074
0,5.3324,0.033715
0,5.4288,0.033498
0,5.5906,0.032867
0,5.4353,0.034098
0,5.2074,0.033643
0,4.6377,0.033539
0,4.9915,0.033818
0,4.8213,0.031999
0,4.8666,0.031658
0,5.0627,0.030769
0,5.2827,0.030231
0,5.0308,0.029331
0,4.9948,0.028442
0,4.9345,0.027429
0,5.0708,0.026695
0,5.0638,0.026984
0,5.0126,0.026716
0,4.9251,0.026126
0,5.0129,0.027016
0,4.9336,0.026095
0,4.8523,0.026033
0,4.9136,0.025661
0,5.3321,0.024524
0,5.2737,0.024917
0,5.2901,0.024296
0,5.3171,0.023325
0,5.3645,0.023418
0,5.109,0.022828
0,4.8383,0.022684
0,4.9677,0.022084
0,4.9829,0.020709
0,4.946,0.02076
0,5.0015,0.020264
0,5.1608,0.020026
0,5.2387,0.020388
0,5.3559,0.020119
0,5.2388,0.020254
0,5.4287,0.020068
0,5.5812,0.02015
0,5.5229,0.019592
0.00035211,5.4692,0.019189
0,5.3442,0.018755
0,5.2958,0.018962
0,5.4322,0.017804
0,5.5905,0.018403
0,5.7152,0.018041
0,5.7851,0.018
0,5.5886,0.017876
0,5.4743,0.017824
0,5.3746,0.017452
0,5.2826,0.017866
0,5.6293,0.017793
0,5.6509,0.017752
0,5.397,0.017431
0,5.4594,0.017369
0,5.8249,0.017307
0,5.4829,0.017421
0,5.718,0.018093
0.031338,5.7701,0.01738
0,5.6694,0.016987
0,5.7311,0.016656
0,6.0276,0.015591
0,5.9984,0.016149
0.067958,5.0622,0.016646
0,5.3863,0.016397
0,5.651,0.016635
0,5.7921,0.016739
0,5.9317,0.016273
0,6.0204,0.016615
0,6.0926,0.016284
0,6.1289,0.016335
0,5.7216,0.016325
0,5.9412,0.016904
0,5.9795,0.016015
0,6.1011,0.015343
0,6.2529,0.015581
0,6.4009,0.015322
0,6.0653,0.014578
0,5.7655,0.013906
0,6.38,0.014226
0,6.5129,0.014009
0,6.4165,0.013678
0,6.4525,0.013606
0,6.4419,0.013389
0,6.842,0.013947
0,7.0687,0.013999
0,6.8265,0.013678
0,6.8881,0.013234
0.02993,6.9331,0.013058
0,6.9529,0.012913
0,7.0372,0.013389
0,6.8856,0.013544
0,6.8602,0.013389
0,6.8365,0.01313
0,6.8715,0.013275
0,6.9523,0.013172
0,6.9799,0.012955
0,7.1293,0.013151
0,7.0435,0.013234
0,7.156,0.012862
0,7.2614,0.012634
0,7.3563,0.012448
0,7.1377,0.012479
0,7.0641,0.012893
0,7.1743,0.01251
0,7.2401,0.012541
0,6.8697,0.012427
0,6.8989,0.0125
0,7.083,0.012489
0,6.7782,0.012582
0,7.317,0.012427
0,7.2215,0.012231
0,7.3405,0.012324
0,7.426,0.012283
0,6.9323,0.01221
0,7.6674,0.011776
0,7.7539,0.011538
0,7.5063,0.011714
0,7.9303,0.012034
0,7.9351,0.012107
0,8.1338,0.011642
0,7.9631,0.012117
0,7.874,0.013089
0,7.6275,0.012231
0,7.6976,0.01158
0,7.6018,0.011559
0.019366,7.7472,0.011445
0.22958,6.7217,0.011652
0.99718,6.9333,0.011941
23.263,5.9092,0.01191
2.0479,7.2712,0.013048
0.058099,7.9154,0.013223
0.0059859,8.2811,0.013399
0,7.7402,0.012872
0,7.776,0.012479
14.172,6.4118,0.012345
0.064437,8.1911,0.011869
0.053521,8.2328,0.012065
0,8.3348,0.011848
0,8.4076,0.012262
0,7.8081,0.012159
0,7.6618,0.011724
0.10246,8.4602,0.011652
2.3771,8.1344,0.011383
0.48979,7.5948,0.011497
0.020775,8.4181,0.011476
0.2757,7.5724,0.011693
0.37676,7.8843,0.011941
0.056338,7.1251,0.01191
0.9162,7.8833,0.011972
0.20599,8.1138,0.011683
0,7.4146,0.012169
0.073239,7.2172,0.012096
0.45423,7.2087,0.011662
2.1968,5.9106,0.011683
0.35986,5.9522,0.011445
5.7641,6.1699,0.01158
1.7433,5.9229,0.012758
6.3546,6.2266,0.012862
11.21,6.837,0.013699
12.9,6.0939,0.014278
22.347,5.6008,0.02623
2.8511,5.87,0.066727
1.4324,6.3327,0.048872
0.15246,6.4064,0.054569
0.32535,6.3775,0.039153
39.655,4.4431,0.030148
0.60106,5.9606,0.03204
0.6838,7.1816,0.095614
0.0070423,6.1159,0.091106
0.25669,7.0653,0.074543
14.473,6.8352,0.064339
38.653,7.1328,0.057546
1.3711,7.0549,0.25183
0.53239,7.2666,0.60286
0,7.6321,0.36705
0,6.9656,0.20825
0.77324,6.935,0.12982
16.116,7.3313,0.10692
2.2049,7.5965,0.089504
0.31056,7.6344,0.088842
6.8437,6.4765,0.10584
2.0796,7.0012,0.10247
0.54965,7.3734,0.091385
3.5743,7.373,0.071866
1.4775,5.8827,0.062261
18.885,6.9632,0.062726
1.9599,6.6597,0.077459
0.88275,6.2995,0.10019
0.095423,7.318,0.089111
1.8243,6.2647,0.10172
0.70035,7.1852,0.14881
6.1754,6.7501,0.12222
0.0066901,5.66,0.11343
11.591,6.5202,0.096638
5.6412,7.0722,0.11016
0.94261,6.7304,0.096234
0.46197,7.1903,0.10858
0.41866,7.6231,0.14382
1.2352,5.8283,0.1163
9.0951,7.1633,0.10051
8.1592,6.334,0.077511
2.0673,7.1444,0.072889
1.0588,6.817,0.067627
7.2511,3.7056,0.069777
